#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04B6
#Date Time: 2024-02-19 16:07:20.540.743.300
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
9.545024826216484e-05	0.3021087121552244	8.547929125766098
9.547024826216485e-05	0.2876359270458524	8.544308478995834
9.549024826216485e-05	0.2930632214618669	8.531636215299917
9.551024826216485e-05	0.2858268289071809	8.549739449151229
9.553024826216484e-05	0.2894450251845239	8.542498155610703
9.555024826216485e-05	0.2803995344911663	8.546118802380967
9.557024826216485e-05	0.3021087121552244	8.547929125766098
9.559024826216485e-05	0.2785904363524949	8.542498155610703
9.561024826216484e-05	0.2858268289071809	8.567842683002539
9.563024826216484e-05	0.2894450251845239	8.547929125766098
9.565024826216485e-05	0.2840177307685093	8.555170419306622
9.567024826216485e-05	0.2840177307685093	8.540687832225572
9.569024826216484e-05	0.2858268289071809	8.55154977253636
9.571024826216484e-05	0.2930632214618669	8.55154977253636
9.573024826216485e-05	0.2803995344911663	8.540687832225572
9.575024826216485e-05	0.2767813382138233	8.549739449151229
9.577024826216484e-05	0.2767813382138233	8.53706718545531
9.579024826216484e-05	0.2767813382138233	8.540687832225572
9.581024826216485e-05	0.2876359270458524	8.544308478995834
9.583024826216485e-05	0.2876359270458524	8.535256862070179
9.585024826216485e-05	0.2803995344911663	8.538877508840441
9.587024826216484e-05	0.2876359270458524	8.544308478995834
9.589024826216485e-05	0.2984905158778814	8.55154977253636
9.591024826216485e-05	0.2930632214618669	8.546118802380967
9.593024826216485e-05	0.2912541233231954	8.562411712847146
9.595024826216484e-05	0.2767813382138233	8.553360095921491
9.597024826216485e-05	0.2930632214618669	8.55154977253636
9.599024826216485e-05	0.2822086326298379	8.544308478995834
9.601024826216485e-05	0.2876359270458524	8.533446538685048
9.603024826216484e-05	0.2858268289071809	8.562411712847146
9.605024826216484e-05	0.2803995344911663	8.547929125766098
9.607024826216485e-05	0.2840177307685093	8.553360095921491
9.609024826216485e-05	0.2894450251845239	8.544308478995834
9.611024826216484e-05	0.2930632214618669	8.542498155610703
9.613024826216484e-05	0.2840177307685093	8.547929125766098
9.615024826216485e-05	0.2731631419364803	8.560601389462015
9.617024826216485e-05	0.2840177307685093	8.55154977253636
9.619024826216485e-05	0.2731631419364803	8.542498155610703
9.621024826216484e-05	0.2948723196005384	8.562411712847146
9.623024826216485e-05	0.2930632214618669	8.562411712847146
9.625024826216485e-05	0.2767813382138233	8.562411712847146
9.627024826216485e-05	0.2767813382138233	8.546118802380967
9.629024826216484e-05	0.2785904363524949	8.55154977253636
9.631024826216485e-05	0.2840177307685093	8.562411712847146
9.633024826216485e-05	0.2912541233231954	8.547929125766098
9.635024826216485e-05	0.2749722400751518	8.55154977253636
9.637024826216484e-05	0.2641176512431228	8.538877508840441
9.639024826216484e-05	0.2858268289071809	8.566032359617408
9.641024826216485e-05	0.2749722400751518	8.55154977253636
9.643024826216485e-05	0.2822086326298379	8.562411712847146
9.645024826216484e-05	0.2858268289071809	8.555170419306622
9.647024826216484e-05	0.2876359270458524	8.556980742691753
9.649024826216485e-05	0.2840177307685093	8.562411712847146
9.651024826216485e-05	0.2948723196005384	8.547929125766098
9.653024826216485e-05	0.2641176512431228	8.55154977253636
9.655024826216484e-05	0.2641176512431228	8.549739449151229
9.657024826216485e-05	0.2803995344911663	8.55154977253636
9.659024826216485e-05	0.2858268289071809	8.542498155610703
9.661024826216485e-05	0.2912541233231954	8.55154977253636
9.663024826216484e-05	0.2840177307685093	8.55154977253636
9.665024826216485e-05	0.2894450251845239	8.558791066076884
9.667024826216485e-05	0.2731631419364803	8.538877508840441
9.669024826216485e-05	0.2822086326298379	8.533446538685048
9.671024826216484e-05	0.2822086326298379	8.540687832225572
9.673024826216484e-05	0.2785904363524949	8.540687832225572
9.675024826216485e-05	0.2713540437978088	8.55154977253636
9.677024826216485e-05	0.2749722400751518	8.556980742691753
9.679024826216484e-05	0.2803995344911663	8.544308478995834
9.681024826216484e-05	0.2749722400751518	8.542498155610703
9.683024826216485e-05	0.2713540437978088	8.556980742691753
9.685024826216485e-05	0.2731631419364803	8.538877508840441
9.687024826216485e-05	0.2803995344911663	8.542498155610703
9.689024826216484e-05	0.2749722400751518	8.53706718545531
9.691024826216485e-05	0.2641176512431228	8.546118802380967
9.693024826216485e-05	0.2749722400751518	8.528015568529655
9.695024826216485e-05	0.2659267493817943	8.546118802380967
9.697024826216484e-05	0.303917810293896	8.540687832225572
9.699024826216485e-05	0.2803995344911663	8.544308478995834
9.701024826216485e-05	0.2695449456591373	8.564222036232277
9.703024826216485e-05	0.2677358475204658	8.562411712847146
9.705024826216484e-05	0.2785904363524949	8.567842683002539
9.707024826216484e-05	0.2695449456591373	8.535256862070179
9.709024826216485e-05	0.2677358475204658	8.549739449151229
9.711024826216485e-05	0.2803995344911663	8.556980742691753
9.713024826216484e-05	0.2767813382138233	8.55154977253636
9.715024826216484e-05	0.2858268289071809	8.573273653157932
9.717024826216485e-05	0.2731631419364803	8.549739449151229
9.719024826216485e-05	0.2840177307685093	8.556980742691753
9.721024826216484e-05	0.2695449456591373	8.549739449151229
9.723024826216484e-05	0.2677358475204658	8.544308478995834
9.725024826216485e-05	0.2713540437978088	8.538877508840441
9.727024826216485e-05	0.2623085531044513	8.538877508840441
9.729024826216485e-05	0.2803995344911663	8.549739449151229
9.731024826216484e-05	0.2840177307685093	8.546118802380967
9.733024826216485e-05	0.2785904363524949	8.538877508840441
9.735024826216485e-05	0.2749722400751518	8.542498155610703
9.737024826216485e-05	0.2803995344911663	8.547929125766098
9.739024826216484e-05	0.2894450251845239	8.544308478995834
9.741024826216484e-05	0.2840177307685093	8.556980742691753
9.743024826216485e-05	0.2840177307685093	8.546118802380967
9.745024826216485e-05	0.2767813382138233	8.560601389462015
9.747024826216484e-05	0.2840177307685093	8.562411712847146
9.749024826216484e-05	0.2586903568271082	8.544308478995834
9.751024826216485e-05	0.2785904363524949	8.531636215299917
9.753024826216485e-05	0.2785904363524949	8.544308478995834
9.755024826216484e-05	0.2731631419364803	8.535256862070179
9.757024826216484e-05	0.2876359270458524	8.546118802380967
9.759024826216485e-05	0.2785904363524949	8.555170419306622
9.761024826216485e-05	0.2912541233231954	8.540687832225572
9.763024826216485e-05	0.2695449456591373	8.564222036232277
9.765024826216484e-05	0.2767813382138233	8.556980742691753
9.767024826216485e-05	0.2767813382138233	8.547929125766098
9.769024826216485e-05	0.2785904363524949	8.544308478995834
9.771024826216485e-05	0.2749722400751518	8.556980742691753
9.773024826216484e-05	0.2858268289071809	8.546118802380967
9.775024826216484e-05	0.2948723196005384	8.546118802380967
9.777024826216485e-05	0.2840177307685093	8.542498155610703
9.779024826216485e-05	0.2822086326298379	8.547929125766098
9.781024826216484e-05	0.2876359270458524	8.546118802380967
9.783024826216484e-05	0.2858268289071809	8.538877508840441
9.785024826216485e-05	0.2930632214618669	8.544308478995834
9.787024826216485e-05	0.2948723196005384	8.547929125766098
9.789024826216484e-05	0.2876359270458524	8.556980742691753
9.791024826216484e-05	0.2803995344911663	8.549739449151229
9.793024826216485e-05	0.2858268289071809	8.56965300638767
9.795024826216485e-05	0.2641176512431228	8.556980742691753
9.797024826216485e-05	0.2767813382138233	8.553360095921491
9.799024826216484e-05	0.2767813382138233	8.549739449151229
9.801024826216485e-05	0.2695449456591373	8.555170419306622
9.803024826216485e-05	0.2894450251845239	8.55154977253636
9.805024826216485e-05	0.2695449456591373	8.555170419306622
9.807024826216484e-05	0.2677358475204658	8.553360095921491
9.809024826216485e-05	0.2966814177392099	8.567842683002539
9.811024826216485e-05	0.2840177307685093	8.542498155610703
9.813024826216485e-05	0.2930632214618669	8.555170419306622
9.815024826216484e-05	0.2822086326298379	8.553360095921491
9.817024826216484e-05	0.2731631419364803	8.55154977253636
9.819024826216485e-05	0.2803995344911663	8.564222036232277
9.821024826216485e-05	0.2858268289071809	8.556980742691753
9.823024826216484e-05	0.2858268289071809	8.55154977253636
9.825024826216484e-05	0.2876359270458524	8.55154977253636
9.827024826216485e-05	0.2749722400751518	8.542498155610703
9.829024826216485e-05	0.2984905158778814	8.549739449151229
9.831024826216485e-05	0.2713540437978088	8.553360095921491
9.833024826216484e-05	0.2749722400751518	8.556980742691753
9.835024826216485e-05	0.2803995344911663	8.558791066076884
9.837024826216485e-05	0.2912541233231954	8.567842683002539
9.839024826216485e-05	0.2966814177392099	8.556980742691753
9.841024826216484e-05	0.2659267493817943	8.53706718545531
9.843024826216485e-05	0.2731631419364803	8.553360095921491
9.845024826216485e-05	0.2713540437978088	8.544308478995834
9.847024826216485e-05	0.2695449456591373	8.555170419306622
9.849024826216484e-05	0.2822086326298379	8.556980742691753
9.851024826216484e-05	0.3002996140165529	8.546118802380967
9.853024826216485e-05	0.2785904363524949	8.538877508840441
9.855024826216485e-05	0.2695449456591373	8.538877508840441
9.857024826216484e-05	0.2767813382138233	8.556980742691753
9.859024826216484e-05	0.2840177307685093	8.542498155610703
9.861024826216485e-05	0.2840177307685093	8.55154977253636
9.863024826216485e-05	0.2840177307685093	8.562411712847146
9.865024826216485e-05	0.2822086326298379	8.556980742691753
9.867024826216484e-05	0.2767813382138233	8.555170419306622
9.869024826216485e-05	0.2966814177392099	8.546118802380967
9.871024826216485e-05	0.2803995344911663	8.542498155610703
9.873024826216485e-05	0.2803995344911663	8.542498155610703
9.875024826216484e-05	0.2803995344911663	8.546118802380967
9.877024826216485e-05	0.2767813382138233	8.566032359617408
9.879024826216485e-05	0.2785904363524949	8.556980742691753
9.881024826216485e-05	0.2785904363524949	8.549739449151229
9.883024826216484e-05	0.2749722400751518	8.535256862070179
9.885024826216484e-05	0.2803995344911663	8.553360095921491
9.887024826216485e-05	0.2785904363524949	8.553360095921491
9.889024826216485e-05	0.2803995344911663	8.535256862070179
9.891024826216484e-05	0.2713540437978088	8.547929125766098
9.893024826216484e-05	0.2659267493817943	8.546118802380967
9.895024826216485e-05	0.2894450251845239	8.535256862070179
9.897024826216485e-05	0.2749722400751518	8.529825891914786
9.899024826216485e-05	0.2586903568271082	8.531636215299917
9.901024826216484e-05	0.2695449456591373	8.546118802380967
9.903024826216485e-05	0.2677358475204658	8.55154977253636
9.905024826216485e-05	0.2767813382138233	8.560601389462015
9.907024826216485e-05	0.2767813382138233	8.556980742691753
9.909024826216484e-05	0.2966814177392099	8.553360095921491
9.911024826216485e-05	0.2604994549657798	8.555170419306622
9.913024826216485e-05	0.2550721605497652	8.560601389462015
9.915024826216485e-05	0.2659267493817943	8.547929125766098
9.917024826216484e-05	0.2731631419364803	8.556980742691753
9.919024826216484e-05	0.2803995344911663	8.556980742691753
9.921024826216485e-05	0.2677358475204658	8.547929125766098
9.923024826216485e-05	0.2623085531044513	8.55154977253636
9.925024826216484e-05	0.2677358475204658	8.538877508840441
9.927024826216484e-05	0.2767813382138233	8.528015568529655
9.929024826216485e-05	0.2876359270458524	8.549739449151229
9.931024826216485e-05	0.2731631419364803	8.547929125766098
9.933024826216484e-05	0.2803995344911663	8.547929125766098
9.935024826216484e-05	0.2695449456591373	8.549739449151229
9.937024826216485e-05	0.2641176512431228	8.542498155610703
9.939024826216485e-05	0.2659267493817943	8.55154977253636
9.941024826216485e-05	0.2623085531044513	8.549739449151229
9.943024826216484e-05	0.2803995344911663	8.556980742691753
9.945024826216485e-05	0.2767813382138233	8.546118802380967
9.947024826216485e-05	0.2713540437978088	8.555170419306622
9.949024826216485e-05	0.2586903568271082	8.556980742691753
9.951024826216484e-05	0.2767813382138233	8.544308478995834
9.953024826216484e-05	0.2604994549657798	8.540687832225572
9.955024826216485e-05	0.2695449456591373	8.555170419306622
9.957024826216485e-05	0.2659267493817943	8.546118802380967
9.959024826216484e-05	0.2604994549657798	8.53706718545531
9.961024826216484e-05	0.2586903568271082	8.544308478995834
9.963024826216485e-05	0.2713540437978088	8.544308478995834
9.965024826216485e-05	0.2749722400751518	8.547929125766098
9.967024826216484e-05	0.2659267493817943	8.555170419306622
9.969024826216484e-05	0.2749722400751518	8.540687832225572
9.971024826216485e-05	0.2677358475204658	8.549739449151229
9.973024826216485e-05	0.2695449456591373	8.542498155610703
9.975024826216485e-05	0.2749722400751518	8.535256862070179
9.977024826216484e-05	0.2478357679950792	8.540687832225572
9.979024826216485e-05	0.2604994549657798	8.538877508840441
9.981024826216485e-05	0.2767813382138233	8.542498155610703
9.983024826216485e-05	0.2550721605497652	8.547929125766098
9.985024826216484e-05	0.2767813382138233	8.556980742691753
9.987024826216484e-05	0.2641176512431228	8.53706718545531
9.989024826216485e-05	0.2623085531044513	8.542498155610703
9.991024826216485e-05	0.2840177307685093	8.544308478995834
9.993024826216484e-05	0.2858268289071809	8.549739449151229
9.995024826216484e-05	0.2713540437978088	8.55154977253636
9.997024826216485e-05	0.2840177307685093	8.547929125766098
9.999024826216485e-05	0.2659267493817943	8.544308478995834
0.0001000102482621648	0.2858268289071809	8.55154977253636
0.0001000302482621648	0.2912541233231954	8.531636215299917
0.0001000502482621648	0.2641176512431228	8.566032359617408
0.0001000702482621648	0.2858268289071809	8.558791066076884
0.0001000902482621649	0.2677358475204658	8.555170419306622
0.0001001102482621648	0.2695449456591373	8.544308478995834
0.0001001302482621648	0.2749722400751518	8.544308478995834
0.0001001502482621648	0.2822086326298379	8.535256862070179
0.0001001702482621649	0.2749722400751518	8.542498155610703
0.0001001902482621648	0.2731631419364803	8.544308478995834
0.0001002102482621648	0.2731631419364803	8.562411712847146
0.0001002302482621648	0.2713540437978088	8.566032359617408
0.0001002502482621649	0.2966814177392099	8.518963951604
0.0001002702482621648	0.2803995344911663	8.339741936476029
0.0001002902482621648	0.2659267493817943	8.035607607774015
0.0001003102482621648	0.2713540437978088	7.668111960592415
0.0001003302482621649	0.2623085531044513	7.320529870647257
0.0001003502482621648	0.2695449456591373	6.967516810546706
0.0001003702482621648	0.2767813382138233	6.603641810135368
0.0001003902482621648	0.2604994549657798	6.212611958947066
0.0001004102482621648	0.2749722400751518	5.828823401299287
0.0001004302482621649	0.2677358475204658	5.474000017813605
0.0001004502482621648	0.3636180488700557	5.082970166625302
0.0001004702482621648	1.45993152090499	4.72814678313962
0.0001004902482621648	4.036087270373217	4.328065315025661
0.0001005102482621649	6.270323471632531	3.937035463837359
0.0001005302482621648	7.107935909837439	3.558677876344972
0.0001005502482621648	7.174872540968284	3.169458348541801
0.0001005702482621648	7.230954583267101	2.785669790894022
